"Degrees","Accessibility","node_ID","angle","coordinate_x","coordinate_y"
3,47.7521610297263,16155,90.9519500732422,0.33747283452344,0.512337662337662
3,54.9195191897452,16156,79.3779907226562,0.33747283452344,0.571103896103896
3,64.363309495151,16157,87.515495300293,0.33747283452344,0.635714285714286
3,75.1347996201366,16158,68.9599838256836,0.337783297112698,-0.781818181818182
3,54.0430869013071,16159,61.1443481445312,0.337783297112698,-0.473376623376623
3,28.5981718599796,16160,45.0279846191406,0.337783297112698,0.183441558441559
3,47.3441253937781,16161,76.1393508911133,0.337783297112698,0.527597402597403
3,70.161648126319,16162,37.2523193359375,0.337783297112698,0.915584415584416
3,56.6704955324531,16163,79.8106307983398,0.338093759701956,-0.498376623376623
3,54.3521438390017,16164,83.8283996582031,0.338093759701956,-0.452597402597403
3,51.8036928661168,16165,48.1795043945312,0.338093759701956,-0.393506493506493
3,63.3174315821379,16166,75.9497680664062,0.338093759701956,0.64025974025974
3,70.9905380923301,16167,6.34019470214844,0.338093759701956,0.871428571428571
3,54.6037084087729,16168,90,0.338404222291214,-0.487012987012987
3,28.4664754122496,16169,74.7491912841797,0.338404222291214,0.18474025974026
3,27.9067893996835,16170,0.027984619140625,0.338404222291214,0.276298701298701
1,69.7956048175693,16171,NA,0.338404222291214,0.759090909090909
3,56.1086278781295,16172,86.4516448974609,0.338714684880472,-0.496428571428571
3,46.6063674539328,16173,94.4006805419922,0.338714684880472,-0.347402597402597
3,25.7840116303414,16174,82.7455596923828,0.338714684880472,-0.0801948051948052
3,27.9653721563518,16175,80.4741592407227,0.338714684880472,0.275974025974026
3,33.4456277731806,16176,33.6900634765625,0.338714684880472,0.366558441558442
1,70.107297744602,16177,NA,0.338714684880472,0.854545454545454
1,79.4615174736828,16178,NA,0.33902514746973,-0.757467532467532
3,52.4954667724669,16179,90.0039978027344,0.33902514746973,-0.416233766233766
3,33.4206028804183,16180,53.1300964355469,0.33902514746973,0.366233766233766
3,43.2320861890912,16181,81.0885848999023,0.33902514746973,0.458116883116883
3,64.3162346147001,16182,105.945388793945,0.33902514746973,0.696103896103896
3,63.8942906484008,16183,67.4811706542969,0.33902514746973,0.799350649350649
3,57.8495352491736,16184,74.7438049316406,0.339335610058988,-0.502272727272727
3,52.5443186052144,16185,69.9884948730469,0.339335610058988,-0.410714285714286
3,29.0607969686389,16186,66.8046875,0.339335610058988,-0.137987012987013
3,21.2922683302313,16187,64.4885482788086,0.339335610058988,0.0240259740259741
3,22.9009340666234,16188,73.9566345214844,0.339335610058988,0.106168831168831
3,26.6805300489068,16189,93.1243896484375,0.339335610058988,0.30551948051948
3,48.2891874350607,16190,108.431396484375,0.339335610058988,0.514285714285714
3,47.1886303462088,16191,78.2828063964844,0.339335610058988,0.525974025974026
3,56.1245043799281,16192,29.4277648925781,0.339335610058988,0.591558441558442
3,45.3124571889639,16193,105.122924804688,0.339646072648246,-0.340584415584416
3,38.1554002687335,16194,88.3896942138672,0.339646072648246,-0.252922077922078
3,26.8133200332522,16195,87.3014373779297,0.339646072648246,0.307142857142857
3,52.2025347985327,16196,53.9703369140625,0.339646072648246,0.552597402597403
3,69.5021486841142,16197,75.5344543457031,0.339646072648246,0.840909090909091
1,75.8422922454774,16198,NA,0.339646072648246,0.993831168831169
3,64.3308032974601,16199,35.7097015380859,0.339956535237504,-0.548701298701299
3,38.3932256028056,16200,108.435348510742,0.339956535237504,-0.251623376623377
3,33.3659952804446,16201,52.1166229248047,0.339956535237504,0.365909090909091
3,62.0591542050242,16202,106.610359191895,0.339956535237504,0.628896103896104
3,60.4100784882903,16203,82.7529525756836,0.340266997826762,-0.508116883116883
3,54.7921682149172,16204,77.2753601074219,0.340266997826762,-0.456818181818182
3,39.406594786793,16205,109.148139953613,0.340266997826762,-0.290909090909091
3,28.1531079038978,16206,80.9284973144531,0.340266997826762,0.195779220779221
3,36.3872210308909,16207,77.9368209838867,0.340266997826762,0.390584415584416
3,45.2492124289274,16208,84.8075561523438,0.34057746041602,-0.322402597402597
3,25.9634417314082,16209,104.304489135742,0.34057746041602,0.0694805194805195
3,23.7672846578062,16210,77.3194274902344,0.34057746041602,0.087012987012987
3,29.2299298532307,16211,55.306526184082,0.34057746041602,0.16525974025974
3,45.9839729107916,16212,64.5524826049805,0.34057746041602,0.502272727272727
3,55.0367702394724,16213,73.2362060546875,0.340887923005278,-0.435064935064935
3,44.0646979659796,16214,89.9985961914062,0.340887923005278,-0.32987012987013
3,44.6380875110626,16215,76.2900695800781,0.340887923005278,-0.312662337662338
3,24.8126660529524,16216,97.0810928344727,0.340887923005278,0.0600649350649352
3,54.8680447861552,16217,82.2246322631836,0.341198385594536,-0.486688311688312
3,25.8940014783293,16218,88.494758605957,0.341198385594536,0.0688311688311689
1,32.1700850687921,16219,NA,0.341198385594536,0.0993506493506493
3,61.2305699139833,16220,102.523223876953,0.341508848183794,-0.512987012987013
3,58.440212212503,16221,110.219261169434,0.341508848183794,-0.504220779220779
3,45.8354402631521,16222,101.626564025879,0.341508848183794,-0.344155844155844
3,44.2024944126606,16223,38.2344665527344,0.341508848183794,-0.329220779220779
3,37.2933886386454,16224,75.9637451171875,0.341508848183794,-0.287012987012987
3,40.2554719373584,16225,20.3231201171875,0.341508848183794,-0.261038961038961
3,24.6871394384652,16226,87.8145904541016,0.341508848183794,0.131493506493507
3,27.8441483899951,16227,87.504638671875,0.341508848183794,0.198051948051948
3,40.287809714675,16228,95.2900848388672,0.341819310773052,-0.261363636363636
3,69.2462168894708,16229,71.5720520019531,0.341819310773052,0.840584415584416
3,54.4204147905111,16230,52.7664031982422,0.34212977336231,-0.474675324675325
3,38.3830881640315,16231,101.309280395508,0.34212977336231,0.407792207792208
1,81.3825756516308,16232,NA,0.342440235951568,-0.818831168831169
1,84.2351169418544,16233,NA,0.342440235951568,-0.73961038961039
3,30.0280344933271,16234,98.1250610351562,0.342440235951568,0.18474025974026
3,53.770080152899,16235,96.9727630615234,0.342440235951568,0.561363636363636
3,76.1322926487774,16236,77.8260955810547,0.342750698540826,-0.776298701298701
3,52.4322775751352,16237,74.5695190429688,0.343061161130084,-0.46461038961039
3,39.9234157428145,16238,80.9651794433594,0.343061161130084,0.421753246753247
3,41.1661665961146,16239,83.5015563964844,0.343061161130084,0.432792207792208
3,64.5329996272922,16240,51.1943206787109,0.343061161130084,0.741233766233766
3,61.9195032268763,16241,83.3870544433594,0.343371623719342,-0.514935064935065
3,53.6666000038385,16242,64.6517715454102,0.343371623719342,-0.459090909090909
3,48.3337001018226,16243,86.054817199707,0.343371623719342,-0.362012987012987
3,24.3419627808034,16244,74.7504730224609,0.343371623719342,0.0834415584415584
3,28.1197332069278,16245,105.065132141113,0.343371623719342,0.197727272727273
3,32.8595698401332,16246,75.3752670288086,0.343371623719342,0.361363636363636
3,33.8833502456546,16247,53.9670333862305,0.343371623719342,0.367207792207792
3,41.6733090057969,16248,85.5987014770508,0.343371623719342,0.438961038961039
3,53.9021900929511,16249,57.9933624267578,0.343371623719342,0.562337662337662
3,59.6045083329082,16250,73.4949035644531,0.343371623719342,0.622077922077922
3,23.2373022995889,16251,65.0422058105469,0.3436820863086,0.106168831168831
3,25.5923961270601,16252,83.7783279418945,0.3436820863086,0.140909090909091
3,30.8997667059302,16253,86.6475372314453,0.3436820863086,0.187987012987013
3,35.7908844873309,16254,93.1798248291016,0.3436820863086,0.386363636363636
3,45.6590018905699,16255,80.7293243408203,0.3436820863086,0.500649350649351
3,62.3352976571769,16256,99.4577865600586,0.3436820863086,0.64025974025974
3,70.2025139890611,16257,99.2810821533203,0.3436820863086,0.836363636363636
3,61.209852097556,16258,45.0016784667969,0.343992548897858,0.630844155844156
3,54.4730385690928,16259,119.74488067627,0.344303011487116,-0.443181818181818
3,37.8484719619155,16260,72.1814575195312,0.344303011487116,-0.272077922077922
3,43.9948569461703,16261,93.1023330688477,0.344303011487116,-0.177922077922078
3,28.2662778813392,16262,98.1300964355469,0.344303011487116,0.168181818181818
3,28.6695295292884,16263,97.1215744018555,0.344303011487116,0.172727272727273
3,28.0731198266149,16264,69.5267028808594,0.344303011487116,0.298701298701299
3,27.8651848807931,16265,79.2034912109375,0.344303011487116,0.300324675324675
3,30.8827839791775,16266,51.3374633789062,0.344303011487116,0.333766233766234
3,40.7786683663726,16267,70.7479553222656,0.344303011487116,0.428246753246753
3,41.3859790936112,16268,109.583778381348,0.344303011487116,0.43474025974026
3,42.0228902176023,16269,90.0003814697266,0.344303011487116,0.443506493506493
3,49.6404945291579,16270,65.2234954833984,0.344303011487116,0.533116883116883
3,64.0273436829448,16271,47.6987152099609,0.344303011487116,0.74025974025974
3,63.1501514539123,16272,57.4512634277344,0.344303011487116,0.792207792207792
1,74.0127893909812,16273,NA,0.344303011487116,0.827597402597403
3,68.3622151333839,16274,45.3139038085938,0.344303011487116,0.902597402597403
3,46.6273178309202,16275,49.4010009765625,0.344613474076374,-0.321753246753247
3,30.823584549129,16276,116.565055847168,0.344613474076374,0.333441558441558
3,34.0300504639745,16277,77.4781875610352,0.344613474076374,0.366233766233766
3,60.8058124314994,16278,47.5969848632812,0.344613474076374,0.644480519480519
1,72.3877810258418,16279,NA,0.344613474076374,0.916883116883117
3,53.1698611415923,16280,45.0010681152344,0.344923936665632,-0.415909090909091
3,50.3773488216102,16281,96.2705917358398,0.344923936665632,-0.373701298701299
3,24.552906151861,16282,111.283645629883,0.344923936665632,0.0827922077922079
3,51.4627236165106,16283,95.1187133789062,0.344923936665632,0.547402597402597
1,65.4474045298994,16284,NA,0.344923936665632,0.694155844155844
3,27.4452302735299,16285,111.447738647461,0.34523439925489,-0.089935064935065
3,27.3376993220299,16286,49.5739288330078,0.34523439925489,-0.0889610389610389
3,26.1866779010743,16287,63.3593444824219,0.34523439925489,-0.0665584415584416
3,25.7793787438422,16288,75.7392883300781,0.34523439925489,0.142857142857143
3,28.9092785138637,16289,76.4295654296875,0.34523439925489,0.173376623376623
3,62.2554774861783,16290,55.204460144043,0.34523439925489,0.638636363636364
3,54.6080242097378,16291,56.3112182617188,0.345544861844148,-0.442207792207792
3,53.9634226299822,16292,92.0122299194336,0.345544861844148,-0.421103896103896
3,34.9611067697406,16293,60.4221649169922,0.345544861844148,0.375974025974026
3,39.4567424580455,16294,83.9909973144531,0.345544861844148,0.414935064935065
3,62.1682427190244,16295,78.4762878417969,0.345544861844148,0.70551948051948
3,66.0978312361985,16296,71.075813293457,0.345855324433406,-0.593506493506494
1,50.5968529507518,16297,NA,0.345855324433406,-0.217857142857143
3,28.5918249115348,16298,107.706733703613,0.345855324433406,0.2
3,45.2727811969817,16299,45.6902770996094,0.345855324433406,0.497402597402597
1,80.2962805237621,16300,NA,0.346165787022664,-0.799350649350649
1,83.1431377436966,16301,NA,0.346476249611922,-0.841558441558442
1,73.3235547170043,16302,NA,0.346476249611922,-0.581168831168831
3,38.0430546328425,16303,72.082649230957,0.346476249611922,-0.272727272727273
3,27.57214939408,16304,0,0.346476249611922,-0.0909090909090909
3,29.0978063177317,16305,106.189208984375,0.346476249611922,-0.075
3,30.8615475744009,16306,56.309928894043,0.346476249611922,0.182142857142857
3,46.8793759383261,16307,79.3803405761719,0.346476249611922,0.512337662337662
3,52.6030271686614,16308,84.3824157714844,0.346476249611922,0.553246753246753
3,60.3043389897794,16309,5.16644287109375,0.346476249611922,0.630844155844156
3,68.4060206972063,16310,83.6598052978516,0.346476249611922,0.864285714285714
3,55.4538048058748,16311,90.7810440063477,0.34678671220118,-0.448051948051948
3,53.6080404259264,16312,69.4408874511719,0.34678671220118,-0.419480519480519
3,53.6101412586868,16313,61.8493118286133,0.34678671220118,-0.396103896103896
3,27.6296349558979,16314,116.576240539551,0.34678671220118,-0.0915584415584415
3,27.2202329356223,16315,102.52880859375,0.34678671220118,0.163636363636364
3,29.1894606277347,16316,58.6697540283203,0.34678671220118,0.193181818181818
3,55.7847652584314,16317,62.6734466552734,0.347097174790438,-0.452922077922078
3,29.9901676103473,16318,94.3984680175781,0.347097174790438,-0.13961038961039
3,27.6644950862974,16319,49.9696350097656,0.347097174790438,-0.0918831168831169
3,28.9342524688691,16320,95.7549743652344,0.347097174790438,-0.0743506493506494
3,30.9632102698088,16321,67.1669082641602,0.347097174790438,0.181493506493507
3,62.4907469078898,16322,96.6518249511719,0.347407637379696,-0.513311688311688
3,60.4320969209075,16323,93.3642196655273,0.347407637379696,-0.505844155844156
3,41.2527303285897,16324,84.8055725097656,0.347407637379696,-0.296753246753247
3,26.5428807418793,16325,78.6900634765625,0.347407637379696,-0.0681818181818182
3,36.3620618507266,16326,65.6589126586914,0.347407637379696,0.389285714285714
3,61.5591747015715,16327,111.612411499023,0.347407637379696,0.71525974025974
3,30.4149509593844,16328,90.0023345947266,0.347718099968954,0.337012987012987
3,52.3826061077416,16329,108.429351806641,0.347718099968954,0.551948051948052
3,61.870324280113,16330,104.269744873047,0.347718099968954,0.705844155844156
3,24.1533055845648,16331,83.9881973266602,0.348028562558212,0.0574675324675324
3,31.0504219457507,16332,78.3108215332031,0.348028562558212,0.342207792207792
3,31.9891945645213,16333,59.3764114379883,0.348028562558212,0.354220779220779
3,39.2965511009097,16334,82.0582427978516,0.348028562558212,0.396103896103896
3,60.5778099820018,16335,84.9041900634766,0.34833902514747,-0.506818181818182
3,55.2871466726065,16336,83.1700134277344,0.34833902514747,-0.479545454545454
3,30.2970782443881,16337,63.5854187011719,0.34833902514747,-0.141883116883117
3,24.5118556842208,16338,92.2756423950195,0.34833902514747,0.261688311688312
3,24.5308235976845,16339,35.1885070800781,0.34833902514747,0.262012987012987
3,61.3001538477838,16340,14.0362396240234,0.34833902514747,0.665909090909091
3,58.8549795970321,16341,98.1256256103516,0.348649487736728,-0.498701298701299
3,26.037062432617,16342,69.4408874511719,0.348649487736728,0.07012987012987
3,30.9402671977878,16343,52.1075820922852,0.348649487736728,0.341558441558442
3,40.9436415955424,16344,75.6926498413086,0.348649487736728,0.402922077922078
3,79.4480871316046,16345,89.1335372924805,0.348959950325986,-0.700649350649351
3,49.031491920352,16346,90,0.348959950325986,-0.31948051948052
3,30.4463140983135,16347,97.7651672363281,0.348959950325986,0.177597402597403
3,53.571288369596,16348,71.7320938110352,0.348959950325986,0.561688311688312
3,54.5977658554912,16349,48.5481872558594,0.348959950325986,0.601623376623377
3,52.5427014641464,16350,50.4382934570312,0.349270412915244,-0.386688311688312
3,24.2485845629126,16351,84.4747772216797,0.349270412915244,0.0269480519480521
3,25.9601587019861,16352,103.859741210938,0.349270412915244,0.0711038961038961
3,29.4122304841876,16353,50.1919097900391,0.349270412915244,0.331493506493507
3,61.0456757619977,16354,44.9860076904297,0.349270412915244,0.623051948051948
3,59.9265395682305,16355,77.460319519043,0.349270412915244,0.628896103896104
3,57.8070318028331,16356,73.4723587036133,0.349580875504502,-0.492857142857143
3,49.2377857416868,16357,76.4295654296875,0.349580875504502,-0.321103896103896
3,67.9462979696691,16358,82.5355834960938,0.349580875504502,0.860714285714286
3,68.6551429945976,16359,89.0906372070312,0.349580875504502,0.87012987012987
3,59.1271699592471,16360,73.5128021240234,0.34989133809376,-0.500324675324675
3,54.8946179635823,16361,81.0292663574219,0.34989133809376,-0.426623376623377
3,40.8205698914826,16362,109.472183227539,0.34989133809376,-0.296753246753247
3,43.9193251989782,16363,83.0997924804688,0.34989133809376,0.473701298701299
3,60.8525706157088,16364,86.0571517944336,0.34989133809376,0.622402597402597
3,54.9690891541541,16365,36.87158203125,0.350201800683018,-0.427272727272727
3,24.3652597013861,16366,73.862419128418,0.350201800683018,0.0146103896103895
3,33.5702982097864,16367,0,0.350201800683018,0.36525974025974
3,36.8398493751884,16368,104.705856323242,0.350201800683018,0.389935064935065
3,59.7189404647797,16369,51.2825012207031,0.350201800683018,0.629220779220779
3,61.3583818264306,16370,85.8155212402344,0.350201800683018,0.66461038961039
3,61.3678992092609,16371,65.7882461547852,0.350201800683018,0.716558441558442
3,71.8516383636743,16372,51.7299652099609,0.350512263272276,-0.58538961038961
3,58.156990967691,16373,89.6962051391602,0.350512263272276,-0.49512987012987
3,52.203228097409,16374,72.5972900390625,0.350512263272276,-0.382792207792208
3,21.4893601555377,16375,97.8001861572266,0.350512263272276,-0.00811688311688308
3,25.5949310604483,16376,64.7576293945312,0.350822725861534,0.0655844155844156
3,32.6534271612763,16377,101.310852050781,0.350822725861534,0.341233766233766
3,33.5174609944224,16378,64.5082168579102,0.350822725861534,0.36461038961039
3,33.7437773495913,16379,38.4895324707031,0.350822725861534,0.366883116883117
3,38.9553729556501,16380,92.6025619506836,0.350822725861534,0.411038961038961
3,46.1175960339606,16381,83.0880126953125,0.350822725861534,0.51525974025974
3,42.869398958981,16382,105.713470458984,0.351133188450792,0.448376623376623
1,64.804331086576,16383,NA,0.351133188450792,0.762012987012987
3,68.3067868519574,16384,79.0296020507812,0.35144365104005,-0.631493506493507
3,54.675345633179,16385,79.3779907226562,0.35144365104005,-0.425
3,28.1081539317966,16386,88.0585098266602,0.35144365104005,0.321103896103896
3,43.7945327796042,16387,82.4837493896484,0.35144365104005,0.472402597402597
3,44.634733799845,16388,59.2519836425781,0.35144365104005,0.492857142857143
3,51.6774689294398,16389,93.85009765625,0.35144365104005,0.539935064935065
3,55.5377266705036,16390,106.530639648438,0.351754113629308,-0.442532467532468
3,28.6126361247152,16391,74.6018142700195,0.351754113629308,-0.0970779220779221
3,28.0965093094856,16392,88.6728744506836,0.351754113629308,0.165584415584416
3,27.7974365670234,16393,86.8210372924805,0.352064576218566,0.144155844155844
3,28.5656733233482,16394,93.8105773925781,0.352064576218566,0.168831168831169
3,30.1100827232003,16395,66.0897064208984,0.352064576218566,0.31038961038961
3,59.8635185919702,16396,69.4439697265625,0.352064576218566,0.674675324675325
1,60.0760034173727,16397,NA,0.352375038807824,-0.471428571428571
3,38.3728958703578,16398,16.2612762451172,0.352375038807824,-0.28961038961039
3,67.6659489832819,16399,55.8073501586914,0.352375038807824,0.860064935064935
3,38.4101938195527,16400,102.09895324707,0.352685501397082,-0.289935064935065
3,38.1578392498195,16401,89.0443954467773,0.352685501397082,-0.203571428571429
3,37.5396988615394,16402,71.5608520507812,0.352685501397082,0.394155844155844
3,43.2069237492979,16403,89.3860473632812,0.352685501397082,0.422402597402597
3,67.8244692310691,16404,46.2929077148438,0.352685501397082,0.816558441558441
1,70.5060548745096,16405,NA,0.352685501397082,0.835714285714286
3,57.5320553034544,16406,91.3038330078125,0.35299596398634,-0.485064935064935
3,55.7545998245478,16407,31.6070251464844,0.35299596398634,-0.478571428571429
3,40.0400404259562,16408,43.2557067871094,0.35299596398634,-0.247077922077922
3,26.1305480543524,16409,98.7499389648438,0.35299596398634,0.0165584415584417
3,23.6340712253004,16410,96.0440902709961,0.35299596398634,0.0551948051948052
3,24.9317027423531,16411,49.25244140625,0.35299596398634,0.26461038961039
3,54.1223400868475,16412,80.7034149169922,0.353306426575598,-0.408441558441558
3,27.0513650141656,16413,69.8285522460938,0.353306426575598,0.0879870129870131
3,31.63529262878,16414,108.790069580078,0.353306426575598,0.183116883116883
3,29.0591480452567,16415,61.2598876953125,0.353306426575598,0.281493506493506
3,29.7301604468375,16416,79.0133209228516,0.353306426575598,0.284090909090909
3,67.8191740475595,16417,67.1663513183594,0.353306426575598,0.846103896103896
3,69.8693473208696,16418,69.7289581298828,0.353616889164856,-0.622727272727273
3,57.1858375370502,16419,63.4237518310547,0.353616889164856,-0.448376623376623
3,31.6813450977206,16420,42.7104644775391,0.353616889164856,0.184415584415584
3,43.6348937824368,16421,87.508056640625,0.353616889164856,0.45487012987013
3,52.6816915497184,16422,76.9708023071289,0.353616889164856,0.563636363636364
3,65.819632165134,16423,85.6036224365234,0.353927351754113,-0.541558441558442
3,42.9825486131012,16424,81.8692016601562,0.353927351754113,-0.301298701298701
3,32.0499689951539,16425,86.3322143554688,0.353927351754113,0.337987012987013
3,57.396447211504,16426,43.1031799316406,0.354237814343372,-0.449025974025974
3,21.9246334154159,16427,36.8121643066406,0.354237814343372,-0.0110389610389611
3,22.5400102753192,16428,90.6383666992188,0.354237814343372,-0.00097402597402596
4,24.3621958456933,16429,80.837646484375,0.354237814343372,0.109090909090909
3,68.7177066672593,16430,101.309936523438,0.35454827693263,-0.631493506493507
3,56.0917326658964,16431,98.9718704223633,0.35454827693263,-0.480194805194805
3,29.0907313544303,16432,90,0.35454827693263,0.171753246753247
3,45.8283393718302,16433,84.6111755371094,0.35454827693263,0.512987012987013
3,60.9622932933271,16434,76.6084594726562,0.35454827693263,0.700974025974026
3,53.3601464778185,16435,52.4775772094727,0.354858739521888,-0.46525974025974
3,56.9843117035925,16436,84.3802490234375,0.354858739521888,-0.434415584415584
3,51.3160807304084,16437,90.8927993774414,0.354858739521888,-0.376298701298701
3,37.9764408394694,16438,91.8778686523438,0.354858739521888,0.396428571428571
3,56.857809625566,16439,82.7262420654297,0.354858739521888,0.60974025974026
3,29.1508451569825,16440,88.0608215332031,0.355169202111146,0.172077922077922
3,29.8245407566428,16441,21.8013916015625,0.355169202111146,0.202597402597403
3,59.5030837841332,16442,75.9374313354492,0.355169202111146,0.66525974025974
3,61.947462014854,16443,68.8380737304688,0.355479664700403,-0.513311688311688
3,25.1388231478631,16444,97.1267395019531,0.355479664700403,0.11461038961039
3,26.3873356841505,16445,63.1632308959961,0.355479664700403,0.123701298701299
3,29.8595064394176,16446,91.2368011474609,0.355479664700403,0.202922077922078
1,32.3895631060004,16447,NA,0.355479664700403,0.218181818181818
3,44.6784640625119,16448,55.546875,0.355479664700403,0.443506493506493
3,60.007230181247,16449,115.866363525391,0.355479664700403,0.662987012987013
1,64.5164692699909,16450,NA,0.355479664700403,0.724675324675325
3,29.0055249314755,16451,91.6458129882812,0.355790127289662,-0.0788961038961039
3,25.9588289223611,16452,70.3447418212891,0.355790127289662,0.121428571428571
3,62.0295158475637,16453,25.4276580810547,0.35610058987892,-0.513961038961039
3,49.1512660197914,16454,71.7833404541016,0.35610058987892,-0.358441558441558
3,30.1747539266944,16455,47.3469085693359,0.35610058987892,0.226298701298701
3,35.2115566283464,16456,60.367431640625,0.35610058987892,0.374025974025974
3,35.6370592787862,16457,49.3959045410156,0.35610058987892,0.378896103896104
3,43.830935202539,16458,95.2084197998047,0.35610058987892,0.45551948051948
1,67.4611753299832,16459,NA,0.356411052468178,-0.41525974025974
3,28.4910010416061,16460,62.3550796508789,0.356411052468178,0.280194805194805
3,45.6443724818528,16461,62.2029724121094,0.356411052468178,0.51038961038961
3,35.2593245282769,16462,85.6013031005859,0.356721515057436,0.374675324675325
3,38.3430497907102,16463,66.5929489135742,0.356721515057436,0.407142857142857
3,44.2530702017248,16464,62.0712356567383,0.356721515057436,0.430844155844156
3,43.9275788739324,16465,96.3057708740234,0.356721515057436,0.456493506493507
3,57.3707050960511,16466,35.6473693847656,0.356721515057436,0.623701298701299
3,61.9152652546763,16467,54.2941284179688,0.356721515057436,0.731168831168831
1,72.7396815158427,16468,NA,0.357031977646693,-0.420454545454545
3,43.4209980852902,16469,66.3857269287109,0.357031977646693,-0.300974025974026
3,37.8365889713168,16470,87.5756607055664,0.357031977646693,-0.170454545454545
3,24.2734585348517,16471,94.9697570800781,0.357031977646693,0.0577922077922077
3,25.4490896426141,16472,88.3153228759766,0.357031977646693,0.103246753246753
3,28.6770114228129,16473,90.0021514892578,0.357031977646693,0.323376623376623
3,57.2626440506428,16474,68.3674697875977,0.357031977646693,0.623376623376623
3,42.8123932145536,16475,90,0.357342440235952,0.424025974025974
3,44.111765768379,16476,75.9703369140625,0.357342440235952,0.42987012987013
3,59.2209690697491,16477,58.3136291503906,0.357342440235952,0.667207792207792
3,71.9530009645969,16478,80.0850982666016,0.357342440235952,0.939935064935065
3,26.3764484468848,16479,94.4109725952148,0.35765290282521,0.0295454545454545
3,29.216720553115,16480,38.658447265625,0.35765290282521,0.162337662337662
3,31.6415007337928,16481,82.4035263061523,0.35765290282521,0.193831168831169
3,28.8415880575776,16482,68.6270904541016,0.35765290282521,0.325649350649351
3,33.2209804281592,16483,58.7792816162109,0.35765290282521,0.354220779220779
3,40.3002188466489,16484,90.0007934570312,0.35765290282521,0.415909090909091
3,53.2193939015269,16485,42.5953216552734,0.35765290282521,0.591233766233766
3,78.0446540322155,16486,65.0352172851562,0.357963365414468,-0.769480519480519
3,70.6031074747443,16487,82.6649551391602,0.357963365414468,-0.576948051948052
3,47.7999620735645,16488,59.7328109741211,0.357963365414468,-0.327597402597403
3,28.631838766858,16489,77.4765701293945,0.357963365414468,-0.0772727272727273
3,27.211887832731,16490,49.3987121582031,0.357963365414468,0.0876623376623376
3,29.302599998191,16491,56.5478515625,0.357963365414468,0.162337662337662
3,30.2211517617106,16492,79.1420974731445,0.357963365414468,0.31525974025974
3,35.6148776262999,16493,89.3730010986328,0.357963365414468,0.36948051948052
3,69.5990601349622,16494,30.6586303710938,0.358273828003725,-0.637662337662338
3,38.7546199448407,16495,77.4715270996094,0.358273828003725,-0.28961038961039
3,24.4171945545822,16496,100.060684204102,0.358273828003725,0.0571428571428572
3,27.2571975179017,16497,45,0.358273828003725,0.0873376623376623
2,29.6518947351724,16498,0,0.358273828003725,0.175324675324675
3,34.0042064115405,16499,68.0055236816406,0.358273828003725,0.361688311688312
3,58.48301772587,16500,34.6546478271484,0.358273828003725,0.630844155844156
1,62.0930408537388,16501,NA,0.358273828003725,0.706168831168831
3,60.7699519693851,16502,96.34326171875,0.358273828003725,0.714935064935065
3,61.7713839635253,16503,38.2074279785156,0.358273828003725,0.778246753246753
1,80.986095091328,16504,NA,0.358584290592983,-0.752272727272727
3,56.5464871972799,16505,65.6589126586914,0.358584290592983,-0.480844155844156
4,29.6758163962513,16506,105.073760986328,0.358584290592983,0.175324675324675
3,69.3271738160402,16507,5.44033813476562,0.358894753182242,-0.636363636363636
3,66.331348888576,16508,105.945388793945,0.358894753182242,-0.54512987012987
3,65.4614110440016,16509,90.0037689208984,0.358894753182242,-0.538311688311688
3,56.6992228329182,16510,60.2584838867188,0.358894753182242,-0.438311688311688
3,23.145819189027,16511,87.8799743652344,0.358894753182242,0.00487012987012991
3,27.3076615668833,16512,104.036247253418,0.358894753182242,0.0876623376623376
1,35.4764026924968,16513,NA,0.358894753182242,0.305194805194805
4,38.2476627342403,16514,77.4753112792969,0.358894753182242,0.397077922077922
3,51.3852957710624,16515,108.406982421875,0.358894753182242,0.567207792207792
3,51.4769397601485,16516,104.459686279297,0.358894753182242,0.568181818181818
3,55.172018609941,16517,89.157470703125,0.358894753182242,0.601623376623377
3,60.7185071334243,16518,85.5074234008789,0.358894753182242,0.715584415584416
3,68.3979615345597,16519,82.5514907836914,0.3592052157715,-0.561688311688312
3,67.4163581058383,16520,67.0682830810547,0.3592052157715,-0.553246753246753
3,26.1612032409757,16521,90,0.3592052157715,0.0720779220779222
3,24.9392566047609,16522,89.9962768554688,0.3592052157715,0.111038961038961
3,32.2849312815815,16523,78.808708190918,0.3592052157715,0.183766233766234
3,38.0513038896024,16524,60.2533416748047,0.3592052157715,0.403896103896104
3,45.7756557092071,16525,74.2001342773438,0.3592052157715,0.449675324675325
3,65.4225288853049,16526,80.7557373046875,0.3592052157715,0.808766233766234
3,66.4038157835603,16527,102.425590515137,0.359515678360758,-0.544480519480519
3,23.0529189426452,16528,38.2714538574219,0.359515678360758,-0.012012987012987
3,32.4037292376161,16529,63.8021392822266,0.359515678360758,0.337012987012987
3,37.7685058787465,16530,96.0134506225586,0.359515678360758,0.384090909090909
3,47.6487979032099,16531,60.7511749267578,0.359515678360758,0.524675324675325
3,49.5687772370875,16532,57.3033905029297,0.359515678360758,0.533766233766234
3,69.7413363084197,16533,82.8634338378906,0.359826140950015,-0.570779220779221
3,20.1016708556563,16534,23.1985931396484,0.359826140950015,0.0392857142857144
